ACC,2017-01-02,1340.0,1357.449951,1339.0,1351.900024,194806
ACC,2018-06-15,1309.650024,1314.900024,1295.0,1302.099976,472050
ACC,2018-06-18,1302.400024,1309.949951,1284.0,1300.400024,293333
ACC,2018-06-19,1296.5,1296.5,1275.349976,1284.550049,312768
ACC,2018-06-20,1292.0,1292.0,1268.800049,1275.199951,306583
ACC,2018-06-21,1280.0,1280.0,1260.900024,1270.050049,368454
ACC,2018-06-22,1272.0,1303.699951,1260.150024,1294.650024,603226
ACC,2018-06-25,1297.0,1332.400024,1297.0,1315.550049,547839
ACC,2018-06-26,1315.800049,1367.900024,1312.050049,1357.599976,1215478
ACC,2018-06-27,1364.900024,1368.900024,1302.050049,1308.800049,572379
ACC,2018-06-28,1309.0,1326.300049,1280.0,1291.349976,1265912
ACC,2018-06-29,1299.449951,1358.25,1297.0,1339.900024,1031272
ACC,2018-07-02,1339.949951,1339.949951,1312.5,1320.150024,388433
ACC,2018-07-03,1318.0,1343.0,1302.0,1332.849976,284242
ACC,2018-07-04,1334.0,1359.5,1331.75,1350.849976,389155
ACC,2018-07-05,1352.0,1404.0,1352.0,1389.699951,1142325
ACC,2018-07-06,1391.900024,1413.199951,1370.0,1373.699951,857368
ACC,2018-07-09,1377.0,1395.5,1371.099976,1375.800049,315690
ACC,2018-07-10,1378.800049,1395.0,1362.0,1371.0,511695
ACC,2018-07-11,1374.0,1376.0,1348.199951,1360.550049,437187
ACC,2018-07-12,1362.0,1387.800049,1342.0,1350.0,674141
ACC,2018-07-13,1358.800049,1365.0,1328.849976,1337.650024,338657
ACC,2018-07-16,1341.800049,1341.800049,1260.349976,1266.849976,474561
ACC,2018-07-17,1269.699951,1293.800049,1255.650024,1288.349976,532624
ACC,2018-07-18,1294.0,1306.0,1275.199951,1291.699951,502781
ACC,2018-07-19,1294.800049,1297.150024,1265.0,1274.5,327469
ACC,2018-07-20,1297.0,1297.0,1267.650024,1293.0,272055
ACC,2018-07-23,1295.0,1319.599976,1262.0,1310.800049,862923
ACC,2018-07-24,1400.0,1498.75,1400.0,1475.5,7518029
ACC,2018-07-25,1484.25,1494.400024,1446.050049,1469.650024,1718412
ACC,2018-07-26,1473.0,1544.0,1471.0,1522.699951,1890074
ACC,2018-07-27,1530.0,1552.0,1514.150024,1535.0,665993
ACC,2018-07-30,1537.699951,1537.699951,1501.050049,1503.800049,995382
ACC,2018-07-31,1509.0,1535.0,1496.5,1529.75,401888
ACC,2018-08-01,1535.0,1563.75,1526.050049,1531.349976,610695
ACC,2018-08-02,1531.349976,1544.800049,1515.25,1541.099976,456730
ACC,2018-08-03,1546.0,1554.75,1508.650024,1518.650024,373188
ACC,2018-08-06,1528.400024,1529.800049,1499.050049,1524.0,384285
ACC,2018-08-07,1529.0,1560.0,1527.0,1538.650024,577506
ACC,2018-08-08,1535.0,1553.150024,1522.0,1536.300049,498533
ACC,2018-08-09,1538.099976,1577.0,1538.099976,1570.75,691430
ACC,2018-08-10,1575.0,1584.5,1535.199951,1545.300049,687891
ACC,2018-08-13,1541.0,1541.0,1512.5,1522.75,358626
ACC,2018-08-14,1528.0,1574.949951,1522.150024,1563.550049,684203
ACC,2018-08-16,1548.0,1564.0,1532.300049,1559.050049,394082
ACC,2018-08-17,1562.199951,1601.650024,1553.5,1593.949951,664502
ACC,2018-08-20,1601.900024,1627.550049,1586.949951,1599.300049,921054
ACC,2018-08-21,1604.0,1650.949951,1604.0,1639.800049,1068497
ACC,2018-08-23,1640.199951,1647.949951,1603.0,1635.25,755388
ACC,2018-08-24,1640.0,1657.0,1629.199951,1640.849976,597273
ACC,2018-08-27,1649.0,1655.449951,1636.699951,1652.099976,369088
ACC,2018-08-28,1658.849976,1669.550049,1617.0,1623.650024,874234
ACC,2018-08-29,1624.0,1628.800049,1605.199951,1613.5,649213
ACC,2018-08-30,1614.849976,1631.900024,1608.150024,1624.050049,968858
ACC,2018-08-31,1628.5,1645.0,1622.449951,1638.75,708924
ACC,2018-09-03,1631.0,1678.900024,1631.0,1662.099976,787758
ACC,2018-09-04,1654.0,1657.0,1576.0,1588.349976,614902
ACC,2018-09-05,1582.5,1595.0,1521.650024,1548.199951,810463
ACC,2018-09-06,1563.949951,1604.300049,1543.0,1557.599976,679382
ACC,2018-09-07,1560.0,1582.0,1537.449951,1571.949951,520819
ACC,2018-09-10,1561.0,1574.199951,1522.550049,1528.5,353051
ACC,2018-09-11,1535.849976,1549.0,1516.199951,1519.400024,350877
ACC,2018-09-12,1529.0,1559.800049,1506.300049,1554.400024,537350
ACC,2018-09-14,1562.099976,1619.0,1562.099976,1602.25,837785
ACC,2018-09-17,1587.800049,1614.0,1569.050049,1586.75,609930
ACC,2018-09-18,1581.0,1595.0,1560.050049,1570.25,530928
ACC,2018-09-19,1565.550049,1583.949951,1555.199951,1563.699951,270149
ACC,2018-09-21,1566.0,1576.900024,1433.050049,1539.599976,528944
ACC,2018-09-24,1530.099976,1549.0,1502.599976,1527.449951,549183
ACC,2018-09-25,1516.0,1570.800049,1501.0,1563.800049,710520
ACC,2018-09-26,1570.800049,1592.099976,1550.0,1582.150024,589965
ACC,2018-09-27,1588.0,1627.900024,1547.300049,1561.25,1654129
ACC,2018-09-28,1568.949951,1589.650024,1533.349976,1552.349976,883949
ACC,2018-10-01,1556.0,1588.199951,1522.900024,1573.599976,854187
ACC,2018-10-03,1565.699951,1566.0,1494.5,1509.699951,545265
ACC,2018-10-04,1484.0,1535.25,1462.0,1527.900024,963587
ACC,2018-10-05,1515.0,1519.0,1465.150024,1478.599976,897662
ACC,2018-10-08,1470.0,1484.0,1436.599976,1474.650024,734973
ACC,2018-10-09,1486.0,1493.900024,1445.599976,1465.849976,522994
ACC,2018-10-10,1455.099976,1482.599976,1446.949951,1463.650024,615900
ACC,2018-10-11,1428.0,1446.699951,1405.5,1434.800049,609776
ACC,2018-10-12,1451.849976,1509.75,1447.300049,1503.199951,661327
ACC,2018-10-15,1502.050049,1530.849976,1463.0,1523.150024,809618
ACC,2018-10-16,1523.150024,1580.949951,1509.050049,1553.400024,885505
ACC,2018-10-17,1573.0,1578.0,1518.150024,1539.699951,799424
ACC,2018-10-19,1480.0,1480.0,1409.0,1424.400024,2009651
ACC,2018-10-22,1424.400024,1431.5,1406.599976,1422.150024,586762
ACC,2018-10-23,1409.900024,1409.900024,1375.0,1381.0,994439
ACC,2018-10-24,1389.800049,1407.0,1360.0,1382.300049,1111875
ACC,2018-10-25,1360.25,1379.900024,1357.699951,1367.599976,725333
ACC,2018-10-26,1370.0,1370.0,1343.199951,1349.650024,475607
ACC,2018-10-29,1354.0,1363.449951,1338.25,1350.400024,992224
ACC,2018-10-30,1356.25,1366.0,1336.199951,1344.900024,627050
ACC,2018-10-31,1349.0,1383.449951,1322.550049,1374.800049,2838967
ACC,2018-11-01,1384.0,1412.199951,1378.099976,1405.699951,480091
ACC,2018-11-02,1412.099976,1474.0,1411.0,1451.5,654747
ACC,2018-11-05,1447.0,1480.25,1420.199951,1474.349976,513311
ACC,2018-11-06,1479.0,1489.300049,1441.800049,1447.449951,363874
ACC,2018-11-07,1460.900024,1466.699951,1455.0,1462.300049,53528
ACC,2018-11-09,1457.400024,1471.550049,1450.349976,1464.050049,371527
ACC,2018-11-12,1464.949951,1473.050049,1432.050049,1438.699951,307104
ACC,2018-11-13,1435.0,1465.349976,1424.0,1457.199951,458083
ACC,2018-11-14,1462.0,1487.0,1450.0,1473.900024,711063
ACC,2018-11-15,1478.0,1518.0,1451.75,1513.550049,705817
ACC,2018-11-16,1516.800049,1528.0,1492.199951,1501.400024,651765
ACC,2018-11-19,1502.599976,1523.050049,1481.400024,1501.650024,921530
ACC,2018-11-20,1491.0,1498.300049,1467.300049,1469.949951,462997
ACC,2018-11-21,1475.0,1505.099976,1463.199951,1497.099976,444633
ACC,2018-11-22,1498.0,1498.599976,1450.650024,1456.5,733505
ACC,2018-11-26,1461.5,1466.550049,1429.0,1439.099976,1177139
ACC,2018-11-27,1433.25,1454.300049,1430.650024,1445.150024,564890
ACC,2018-11-28,1449.949951,1456.0,1433.150024,1436.949951,510905
ACC,2018-11-29,1448.900024,1471.300049,1436.150024,1463.800049,994648
ACC,2018-11-30,1463.199951,1498.0,1463.199951,1485.5,600458
ACC,2018-12-03,1497.0,1530.0,1484.099976,1516.800049,720915
ACC,2018-12-04,1519.0,1529.550049,1501.0,1508.949951,405000
ACC,2018-12-05,1504.0,1506.5,1465.849976,1471.150024,514306
ACC,2018-12-06,1462.0,1462.0,1416.849976,1423.800049,330634
ACC,2018-12-07,1426.0,1447.650024,1426.0,1443.050049,306417
ACC,2018-12-10,1419.650024,1432.800049,1398.25,1411.800049,269544
ACC,2018-12-11,1385.0,1439.849976,1385.0,1432.849976,449179
ACC,2018-12-12,1441.25,1489.949951,1430.199951,1485.199951,520131
ACC,2018-12-13,1499.449951,1512.0,1481.550049,1500.849976,513401
ACC,2018-12-14,1530.5,1541.650024,1490.0,1497.650024,904595
ACC,2018-12-17,1504.0,1513.900024,1495.050049,1502.0,314649
ACC,2018-12-18,1499.800049,1510.0,1490.349976,1501.25,360523
ACC,2018-12-19,1516.0,1573.0,1508.0,1543.900024,1203558
ACC,2018-12-20,1538.300049,1562.0,1528.849976,1537.25,571408
ACC,2018-12-21,1534.900024,1539.0,1481.0,1490.050049,815286
ACC,2018-12-24,1479.0,1485.949951,1439.349976,1447.650024,602271
ACC,2018-12-26,1442.300049,1486.0,1421.099976,1479.400024,597239
ACC,2018-12-27,1499.0,1499.0,1453.849976,1459.199951,554317
ACC,2018-12-28,1465.0,1493.0,1465.0,1479.699951,578740
ACC,2018-12-31,1486.0,1511.900024,1470.849976,1508.099976,791436
ACC,2019-01-01,1516.900024,1516.900024,1475.0,1488.800049,840791
ACC,2019-01-02,1487.849976,1501.949951,1477.550049,1483.949951,669181
ACC,2019-01-03,1483.949951,1492.699951,1445.400024,1452.25,451970
ACC,2019-01-04,1458.0,1473.0,1437.550049,1469.099976,532734
ACC,2019-01-07,1482.0,1499.75,1471.800049,1477.949951,438357
ACC,2019-01-08,1484.0,1487.5,1468.400024,1480.400024,312812
ACC,2019-01-09,1484.0,1485.0,1443.25,1454.150024,363164
ACC,2019-01-10,1455.25,1462.800049,1444.0,1447.800049,277837
ACC,2019-01-11,1455.0,1467.0,1450.400024,1458.650024,337374
ACC,2019-01-14,1461.900024,1465.199951,1447.050049,1459.599976,326989
ACC,2019-01-15,1465.0,1498.400024,1465.0,1483.449951,551514
ACC,2019-01-16,1488.699951,1503.0,1471.550049,1473.949951,419240
ACC,2019-01-17,1484.0,1485.400024,1450.300049,1455.150024,467164
ACC,2019-01-18,1468.0,1468.0,1435.0,1439.75,335850
ACC,2019-01-21,1444.900024,1449.550049,1423.849976,1429.300049,349933
ACC,2019-01-22,1429.0,1445.5,1418.099976,1436.349976,293897
ACC,2019-01-23,1436.349976,1454.0,1425.0,1429.849976,314654
ACC,2019-01-24,1432.900024,1440.0,1410.099976,1419.699951,343178
ACC,2019-01-25,1427.400024,1436.0,1365.300049,1375.0,533516
ACC,2019-01-28,1376.0,1378.949951,1346.650024,1357.25,469918
ACC,2019-01-29,1357.199951,1376.199951,1347.5,1359.650024,445525
ACC,2019-01-30,1369.5,1395.0,1339.400024,1386.599976,572247
ACC,2019-01-31,1391.050049,1428.800049,1391.050049,1423.349976,837929
ACC,2019-02-01,1416.300049,1448.0,1401.25,1415.550049,568663
ACC,2019-02-04,1411.0,1416.699951,1390.0,1406.099976,531657
ACC,2019-02-05,1400.0,1436.449951,1356.199951,1388.800049,2027916
ACC,2019-02-06,1404.699951,1414.0,1374.0,1401.449951,1287668
ACC,2019-02-07,1407.400024,1441.699951,1401.550049,1421.599976,829367
ACC,2019-02-08,1419.0,1438.0,1388.900024,1395.449951,562187
ACC,2019-02-11,1396.0,1399.449951,1364.400024,1368.300049,1133028
ACC,2019-02-12,1368.0,1383.849976,1356.449951,1374.900024,686009
ACC,2019-02-14,1368.0,1374.849976,1350.349976,1360.900024,619832
ACC,2019-02-15,1358.699951,1377.550049,1345.099976,1352.449951,605756
ACC,2019-02-18,1349.0,1356.949951,1326.0,1331.699951,564158
ACC,2019-02-19,1330.0,1366.0,1329.0,1353.099976,732142
ACC,2019-02-20,1360.0,1392.0,1360.0,1382.5,706935
ACC,2019-02-21,1392.0,1398.0,1382.0,1389.050049,517181
ACC,2019-02-22,1391.650024,1391.650024,1371.300049,1383.699951,576103
ACC,2019-02-25,1390.599976,1392.800049,1368.400024,1376.150024,751219
ACC,2019-02-26,1365.0,1394.0,1353.050049,1384.349976,1019520
ACC,2019-02-27,1393.099976,1457.300049,1390.150024,1425.150024,1576764
ACC,2019-02-28,1432.25,1436.949951,1413.099976,1422.300049,860145
ACC,2019-03-01,1422.300049,1500.099976,1420.300049,1481.699951,1200767
ACC,2019-03-05,1481.699951,1536.400024,1472.0,1531.900024,1391740
ACC,2019-03-06,1533.0,1561.900024,1533.0,1554.400024,2035880
ACC,2019-03-07,1550.0,1571.849976,1537.0,1555.050049,757839
ACC,2019-03-08,1555.150024,1579.949951,1545.0,1574.550049,847268
ACC,2019-03-11,1575.900024,1610.0,1563.699951,1604.25,1018321
ACC,2019-03-12,1612.5,1626.849976,1587.699951,1592.449951,826847
ACC,2019-03-13,1588.0,1601.400024,1566.050049,1571.400024,893127
ACC,2019-03-14,1573.0,1585.800049,1535.0,1539.300049,717808
ACC,2019-03-15,1540.5,1559.300049,1526.449951,1531.849976,834141
ACC,2019-03-18,1541.900024,1560.0,1532.699951,1548.900024,655422
ACC,2019-03-19,1565.400024,1578.449951,1547.099976,1565.199951,634111
ACC,2019-03-20,1573.900024,1577.099976,1551.050049,1560.199951,858280
ACC,2019-03-22,1565.0,1597.599976,1555.25,1582.949951,1223995
ACC,2019-03-25,1566.300049,1592.0,1563.0,1575.900024,697053
ACC,2019-03-26,1583.800049,1590.0,1555.050049,1570.849976,667934
ACC,2019-03-27,1584.0,1614.0,1568.849976,1602.550049,1328748
ACC,2019-03-28,1604.0,1629.400024,1587.0,1617.800049,942173
ACC,2019-04-01,1673.0,1723.400024,1637.650024,1646.900024,1576508
ACC,2019-04-02,1648.900024,1669.0,1609.0,1617.349976,1277444
ACC,2019-04-03,1627.900024,1645.0,1615.699951,1624.599976,680202
ACC,2019-04-04,1629.900024,1652.150024,1616.75,1628.849976,1282592
ACC,2019-04-05,1635.0,1670.0,1634.400024,1664.449951,912756
ACC,2019-04-08,1675.0,1680.0,1636.0,1640.400024,586864
ACC,2019-04-09,1639.0,1658.449951,1620.0,1654.300049,592582
ACC,2019-04-10,1652.599976,1655.900024,1630.0,1636.650024,559285
ACC,2019-04-11,1645.0,1681.25,1636.050049,1675.900024,752787
ACC,2019-04-12,1675.900024,1685.550049,1653.0,1656.400024,824524
ACC,2019-04-15,1664.0,1680.0,1658.300049,1673.349976,566999
ACC,2019-04-16,1680.0,1711.5,1677.0,1703.0,857287
ACC,2019-04-18,1705.800049,1709.75,1680.0,1699.449951,484644
ACC,2019-04-22,1693.0,1695.800049,1660.0,1663.0,393501
ACC,2019-04-23,1672.0,1682.949951,1652.199951,1661.650024,948717
ACC,2019-04-24,1625.0,1625.0,1570.0,1606.0,4505591
ACC,2019-04-25,1606.0,1664.75,1603.0,1623.0,2274945
ACC,2019-04-26,1628.0,1641.400024,1623.349976,1635.349976,621829
ACC,2019-04-30,1640.0,1649.300049,1601.050049,1632.050049,743663
ACC,2019-05-02,1628.0,1644.150024,1606.199951,1613.099976,607543
ACC,2019-05-03,1619.900024,1637.849976,1610.650024,1633.900024,389859
ACC,2019-05-06,1617.25,1628.150024,1606.300049,1620.400024,458714
ACC,2019-05-07,1624.150024,1637.900024,1590.150024,1596.900024,427581
ACC,2019-05-08,1601.0,1606.949951,1563.550049,1593.199951,947559
ACC,2019-05-09,1589.0,1604.849976,1566.099976,1596.349976,562583
ACC,2019-05-10,1595.0,1614.949951,1592.400024,1602.349976,594386
ACC,2019-05-13,1602.699951,1613.5,1575.0,1583.0,524426
ACC,2019-05-14,1577.0,1587.800049,1564.75,1572.300049,715309
ACC,2019-05-15,1582.900024,1583.0,1542.349976,1554.5,594206
ACC,2019-05-16,1552.050049,1589.449951,1541.0,1583.349976,546048
ACC,2019-05-17,1575.5,1614.650024,1570.099976,1606.599976,463571
ACC,2019-05-20,1635.0,1682.25,1633.0,1662.949951,587879
ACC,2019-05-21,1670.0,1681.0,1595.5,1609.849976,997742
ACC,2019-05-22,1620.800049,1634.5,1607.050049,1615.0,580879
ACC,2019-05-23,1638.75,1680.199951,1621.550049,1639.800049,963817
ACC,2019-05-24,1651.949951,1709.349976,1638.0,1704.900024,894742
ACC,2019-05-27,1706.0,1765.199951,1700.0,1759.800049,960403
ACC,2019-05-28,1758.0,1769.050049,1738.75,1750.699951,532952
ACC,2019-05-29,1739.5,1745.25,1711.800049,1721.550049,525569
ACC,2019-05-30,1717.900024,1732.900024,1701.199951,1708.150024,611129
ACC,2019-05-31,1714.0,1719.449951,1670.0,1686.0,624323
ACC,2019-06-03,1696.849976,1729.0,1678.0,1725.199951,676566
ACC,2019-06-04,1710.0,1735.849976,1650.5,1657.650024,1180729
ACC,2019-06-06,1670.949951,1672.199951,1583.050049,1592.150024,1247192
ACC,2019-06-07,1593.0,1618.849976,1574.550049,1596.5,944400
ACC,2019-06-10,1608.900024,1614.849976,1584.0,1589.400024,433071
ACC,2019-06-11,1592.349976,1601.0,1584.0,1589.650024,472845
ACC,2019-06-12,1589.650024,1593.0,1572.5,1579.050049,298942
ACC,2019-06-13,1577.0,1585.5,1564.0,1583.150024,482531
ACC,2019-06-14,1585.0,1589.550049,1537.900024,1549.0,321569
ACC,2019-06-17,1545.099976,1549.0,1505.0,1509.150024,504871
ACC,2019-06-18,1506.050049,1532.0,1501.699951,1525.5,492116
ACC,2019-06-19,1535.0,1539.949951,1487.099976,1493.599976,486128
ACC,2019-06-20,1493.25,1546.5,1470.099976,1539.75,719154
ACC,2019-06-21,1539.900024,1546.800049,1516.099976,1532.449951,507105
ACC,2019-06-24,1530.0,1552.849976,1517.449951,1537.599976,536701
ACC,2019-06-25,1536.0,1561.900024,1526.349976,1554.550049,475097
ACC,2019-06-26,1549.0,1589.0,1546.800049,1582.949951,699597
ACC,2019-06-27,1578.0,1589.900024,1568.0,1581.0,719122
ACC,2019-06-28,1588.0,1588.849976,1553.099976,1562.150024,429699
ACC,2019-07-01,1565.050049,1579.900024,1555.050049,1562.699951,325337
ACC,2019-07-02,1569.800049,1579.0,1563.5,1573.800049,268464
ACC,2019-07-03,1577.900024,1582.550049,1558.400024,1564.050049,432234
ACC,2019-07-04,1566.900024,1590.0,1564.050049,1576.75,839957
ACC,2019-07-05,1587.5,1606.949951,1538.0,1546.849976,964246
ACC,2019-07-08,1542.0,1542.0,1495.849976,1502.0,588998
ACC,2019-07-09,1504.0,1559.800049,1480.650024,1554.300049,903575
ACC,2019-07-10,1553.900024,1568.400024,1529.699951,1536.050049,591597
ACC,2019-07-11,1540.0,1559.900024,1535.650024,1550.0,251282
ACC,2019-07-12,1564.0,1589.800049,1554.25,1575.400024,572210
ACC,2019-07-15,1577.550049,1599.449951,1554.800049,1594.75,645141
ACC,2019-07-16,1594.800049,1619.949951,1583.25,1612.849976,665025
ACC,2019-07-17,1616.0,1625.900024,1586.050049,1594.349976,909835
ACC,2019-07-18,1604.0,1609.199951,1560.150024,1567.099976,1475891
ACC,2019-07-19,1635.0,1647.550049,1531.25,1543.650024,6325502
ACC,2019-07-22,1550.0,1586.0,1536.0,1581.300049,1400234
ACC,2019-07-23,1581.099976,1599.0,1568.0,1584.849976,1217773
ACC,2019-07-24,1578.599976,1590.349976,1564.0,1569.599976,594470
ACC,2019-07-25,1574.0,1601.900024,1569.849976,1585.25,906465
ACC,2019-07-26,1585.0,1589.0,1568.099976,1581.949951,480420
ACC,2019-07-29,1578.050049,1596.0,1530.0,1535.699951,849767
ACC,2019-07-30,1536.75,1566.75,1532.599976,1540.900024,1094582
ACC,2019-07-31,1540.900024,1564.0,1516.5,1560.400024,630274
ACC,2019-08-01,1554.699951,1556.400024,1499.0,1515.300049,805812
ACC,2019-08-02,1507.300049,1534.900024,1494.0,1517.449951,779585
ACC,2019-08-05,1505.0,1525.0,1486.0,1515.099976,529398
ACC,2019-08-06,1510.0,1558.800049,1503.949951,1549.050049,650598
ACC,2019-08-07,1545.0,1575.099976,1541.599976,1557.050049,494820
ACC,2019-08-08,1561.699951,1585.0,1537.0,1549.349976,702052
ACC,2019-08-09,1563.0,1588.349976,1563.0,1574.599976,642183
ACC,2019-08-13,1573.400024,1586.800049,1538.349976,1547.099976,419671
ACC,2019-08-14,1548.0,1602.900024,1548.0,1597.400024,688864
ACC,2019-08-16,1590.0,1595.0,1571.050049,1591.550049,479108
ACC,2019-08-19,1599.699951,1617.0,1583.199951,1589.099976,643136
ACC,2019-08-20,1589.0,1589.0,1533.050049,1540.849976,835852
ACC,2019-08-21,1545.75,1546.900024,1480.5,1485.650024,946810
ACC,2019-08-22,1483.150024,1489.0,1454.199951,1464.599976,1026298
ACC,2019-08-23,1460.0,1478.199951,1445.849976,1468.75,807076
ACC,2019-08-26,1490.0,1499.0,1441.599976,1495.0,1307793
ACC,2019-08-27,1506.0,1544.0,1502.0,1539.599976,810651
ACC,2019-08-28,1538.0,1550.0,1520.0,1542.349976,643361
ACC,2019-08-29,1530.150024,1546.0,1494.199951,1500.099976,815331
ACC,2019-08-30,1507.0,1524.550049,1484.050049,1519.849976,814386
ACC,2019-09-03,1500.0,1503.949951,1440.0,1451.300049,1309422
ACC,2019-09-04,1443.949951,1449.0,1423.849976,1440.949951,901586
ACC,2019-09-05,1449.0,1465.900024,1436.650024,1461.150024,1183098
ACC,2019-09-06,1468.449951,1477.0,1453.699951,1463.25,464686
ACC,2019-09-09,1463.0,1484.0,1458.0,1472.949951,364011
ACC,2019-09-11,1477.849976,1494.0,1475.599976,1485.0,397144
ACC,2019-09-12,1487.0,1509.349976,1477.75,1481.550049,573898
ACC,2019-09-13,1482.0,1531.75,1470.650024,1526.650024,1164140
ACC,2019-09-16,1514.800049,1539.900024,1502.550049,1530.349976,877068
ACC,2019-09-17,1526.900024,1535.0,1487.400024,1491.650024,946418
ACC,2019-09-18,1493.5,1510.0,1488.0,1490.699951,693925
ACC,2019-09-19,1489.0,1498.849976,1465.199951,1479.0,663359
ACC,2019-09-20,1486.949951,1643.900024,1480.599976,1633.849976,1458383
ACC,2019-09-23,1655.0,1709.0,1638.0,1675.75,1116441
ACC,2019-09-24,1670.0,1672.0,1622.0,1650.800049,609163
ACC,2019-09-25,1648.550049,1659.0,1615.599976,1633.650024,703402
ACC,2019-09-26,1640.849976,1654.5,1620.949951,1646.050049,646910
ACC,2019-09-27,1643.0,1653.550049,1623.050049,1634.599976,401553
ACC,2019-09-30,1632.199951,1634.0,1595.050049,1608.150024,552438
ACC,2019-10-01,1611.650024,1627.400024,1555.050049,1575.699951,460449
ACC,2019-10-03,1564.0,1582.849976,1537.0,1545.75,715946
ACC,2019-10-04,1558.099976,1559.300049,1482.550049,1488.099976,620192
ACC,2019-10-07,1496.0,1496.150024,1430.150024,1435.099976,1135461
ACC,2019-10-09,1430.0,1473.949951,1416.449951,1467.099976,1260259
ACC,2019-10-10,1459.800049,1462.800049,1418.099976,1422.900024,721330
ACC,2019-10-11,1430.400024,1450.349976,1421.5,1443.099976,678797
ACC,2019-10-14,1448.0,1484.699951,1445.0,1469.349976,757992
ACC,2019-10-15,1479.0,1505.0,1461.300049,1498.050049,1702459
ACC,2019-10-16,1530.0,1560.0,1511.349976,1521.449951,3659977
ACC,2019-10-17,1525.0,1538.900024,1507.199951,1535.099976,1074461
ACC,2019-10-18,1535.800049,1558.900024,1528.0,1553.550049,749817
ACC,2019-10-22,1551.900024,1556.949951,1523.800049,1535.25,934518
ACC,2019-10-23,1537.900024,1549.449951,1521.0,1526.199951,551466
ACC,2019-10-24,1536.0,1539.849976,1504.300049,1519.099976,598530
ACC,2019-10-25,1524.0,1524.949951,1501.0,1518.400024,645397
ACC,2019-10-27,1527.0,1534.949951,1524.0,1528.949951,80770
ACC,2019-10-29,1531.0,1540.650024,1515.5,1531.199951,582262
ACC,2019-10-30,1532.099976,1572.0,1521.199951,1532.25,920215
ACC,2019-10-31,1541.699951,1574.199951,1536.25,1568.050049,712719
ACC,2019-11-01,1573.0,1575.599976,1528.0,1542.199951,887153
ACC,2019-11-04,1549.800049,1590.5,1542.199951,1564.650024,1094603
ACC,2019-11-05,1561.0,1564.0,1510.400024,1514.650024,914025
ACC,2019-11-06,1520.0,1531.199951,1501.849976,1517.400024,885965
ACC,2019-11-07,1527.0,1546.150024,1520.0,1527.150024,824638
ACC,2019-11-08,1526.800049,1544.0,1499.050049,1506.400024,635287
ACC,2019-11-11,1501.900024,1518.0,1490.0,1504.449951,648957
ACC,2019-11-13,1505.199951,1525.0,1485.0,1494.0,688971
ACC,2019-11-14,1490.0,1508.599976,1473.550049,1486.900024,737571
ACC,2019-11-15,1488.150024,1505.849976,1483.0,1485.550049,679292
ACC,2019-11-18,1490.0,1509.099976,1486.199951,1492.099976,644344
ACC,2019-11-19,1499.0,1502.900024,1481.0,1491.150024,514558
ACC,2019-11-20,1497.0,1504.550049,1481.0,1483.75,536347
ACC,2019-11-21,1487.0,1495.0,1471.0,1473.349976,431807
ACC,2019-11-22,1473.0,1482.650024,1462.199951,1469.900024,501614
ACC,2019-11-25,1477.800049,1492.099976,1473.099976,1476.949951,668905
ACC,2019-11-26,1478.550049,1495.0,1478.0,1482.300049,1124372
ACC,2019-11-27,1486.849976,1517.0,1483.849976,1501.199951,1028570
ACC,2019-11-28,1505.0,1523.150024,1493.150024,1516.400024,521547
ACC,2019-11-29,1514.0,1535.0,1510.0,1522.150024,851825
ACC,2019-12-02,1521.0,1546.800049,1520.0,1531.300049,769666
ACC,2019-12-03,1540.800049,1541.949951,1500.099976,1508.550049,438588
ACC,2019-12-04,1490.0,1514.550049,1480.0,1509.099976,593104
ACC,2019-12-05,1512.900024,1521.599976,1488.0,1493.0,346512
ACC,2019-12-06,1496.0,1501.5,1462.550049,1482.5,408453
ACC,2019-12-09,1484.0,1492.0,1470.5,1473.849976,289713
ACC,2019-12-10,1475.0,1478.699951,1432.400024,1436.349976,544440
